Wall time,Step,Value
1623517312.3746402,2106,242.0
1623517428.7501225,2111,153.0
1623517519.845231,2115,290.0
1623517616.5239642,2120,494.0
1623517647.668561,2122,511.0
1623517694.8274858,2123,336.0
1623517915.1399708,2133,303.0
1623517935.4899592,2134,307.0
1623518019.31168,2138,210.0
1623518081.3435392,2141,204.0
1623518147.6847425,2144,302.0
1623518169.850385,2145,470.0
1623518218.6924975,2148,114.0
1623518256.414351,2149,234.0
1623518295.998503,2151,137.0
1623518383.0557,2156,358.0
1623518411.0978603,2157,349.0
1623518602.8446474,2164,170.0
1623518614.9580555,2165,274.0
1623518731.240634,2169,449.0
1623518773.5221186,2171,275.0
1623518797.470562,2173,180.0
1623518900.0540652,2177,413.0
1623519111.4123924,2187,520.0
1623519179.9117315,2189,273.5
1623519213.1448112,2191,86.0
1623519226.0388432,2192,241.0
1623519322.5821521,2196,336.0
1623519408.157556,2199,377.5
1623519607.3823724,2207,197.0
1623519700.0850487,2211,363.0
1623520013.2913795,2225,237.0
1623520121.6699903,2229,129.0
1623520208.177116,2231,382.0
1623520295.026325,2236,114.0
1623520306.408395,2237,25.0
1623520372.849737,2239,233.0
1623520438.497386,2241,370.0
1623520476.253797,2242,373.5
1623520519.834032,2244,239.0
1623520539.1034336,2246,86.5
1623520566.2457366,2247,297.0
1623520733.1628153,2254,116.0
1623520798.3284173,2257,414.0
1623520916.5020106,2262,417.0
1623521213.264561,2274,263.0
1623521283.5034091,2278,497.0
1623521346.3741796,2281,432.0
1623521562.6884246,2291,196.0
1623521718.4028766,2297,249.0
1623521732.34327,2298,374.0
1623521778.9127026,2300,316.0
1623521868.240898,2303,349.0
1623521904.131603,2306,190.0
1623521928.600007,2307,366.0
1623521960.3594418,2308,476.0
1623522165.8242753,2318,288.0
1623522186.697776,2319,324.0
1623522220.1971848,2320,480.0
1623522281.574031,2322,413.0
1623522524.1225047,2334,196.0
1623522536.3010573,2335,96.0
1623522577.1077375,2336,238.0
1623522584.986348,2337,290.0
1623522758.3374805,2345,207.0
1623522971.666525,2354,191.0
1623523379.1532226,2371,-62.0
1623523704.5558577,2385,80.0
1623523799.8804047,2389,467.0
1623523824.1063442,2390,224.5
1623523875.7477942,2392,244.0
1623524053.7052357,2400,503.0
1623524100.6031935,2402,456.5
1623524198.2542887,2406,118.0
1623524426.2644355,2416,441.0
1623524583.2660959,2424,382.0
1623524594.0580883,2425,274.0
