Wall time,Step,Value
1623201088.9645302,3543,373.0
1623201165.895574,3547,265.0
1623201222.8784149,3549,590.0
1623201573.2655087,3563,315.0
1623201830.9818158,3575,452.0
1623201912.3489323,3580,501.0
1623202185.6674938,3592,517.0
1623202196.5080714,3593,256.0
1623202333.3947556,3599,379.0
1623202344.6730103,3600,540.0
1623202637.2574165,3614,302.0
1623202696.3172693,3618,426.0
1623202732.08669,3620,239.0
1623202783.4545243,3622,511.0
1623202829.1991122,3625,529.0
1623202865.2756796,3628,280.0
1623203051.835297,3637,384.0
1623203162.0004468,3643,328.0
1623203216.0268953,3645,439.0
1623203449.2859647,3656,550.0
1623203462.109015,3657,317.0
1623203600.4645922,3663,541.0
1623203727.5135207,3670,555.0
1623204246.1659944,3694,570.5
1623204383.6985009,3700,335.0
1623204425.158178,3702,263.0
1623204846.8894439,3723,532.0
1623204904.0752976,3726,559.0
1623204991.2146502,3730,441.0
1623205009.9135077,3731,464.0
1623205027.4306843,3732,112.0
1623205173.6505344,3738,229.0
1623205231.6540778,3741,569.0
1623205271.5294108,3743,458.0
1623205469.4672492,3752,358.0
1623205592.6502254,3759,199.0
1623205702.3743193,3764,549.0
1623205886.008492,3772,579.0
1623205968.624105,3776,516.0
1623206048.2149384,3780,360.0
1623206320.3945763,3793,157.0
1623206361.1059828,3795,536.0
1623206436.4001715,3798,449.0
1623206685.8886292,3810,537.0
1623206768.0620258,3814,475.0
1623206860.5924404,3819,393.0
1623206883.2864761,3821,414.0
1623207148.6337452,3831,528.0
1623207180.6272612,3833,552.5
1623207211.2719243,3835,109.0
1623207486.0897598,3848,208.0
1623207799.363487,3864,445.0
1623207883.6691318,3869,523.5
1623208058.0699763,3876,661.0
1623208575.7174606,3901,481.0
1623208586.875433,3902,591.0
1623208633.4404554,3903,505.0
1623208797.3440592,3910,454.0
1623209008.5738468,3920,547.0
1623209209.625976,3928,436.0
1623209366.398515,3935,427.0
1623209436.0796254,3939,615.0
1623209682.1685383,3950,404.0
1623209805.6545935,3956,515.0
1623209965.3715694,3962,556.0
1623210001.9467669,3965,540.0
1623210329.8407722,3980,608.0
1623210417.983365,3984,547.0
1623210675.0566804,3995,323.0
1623210761.2055335,4000,331.0
1623210846.3016622,4005,556.0
1623210938.592045,4009,640.0
1623210952.9124227,4010,275.0
1623211172.8650997,4021,403.0
1623211188.7561283,4022,378.0
1623211441.547055,4033,662.0
1623211473.9886632,4035,378.0
1623211492.1709924,4036,410.0
1623211630.2042148,4043,307.0
1623211678.2902527,4045,519.0
1623211698.5423794,4046,251.0
1623211716.510273,4047,470.0
1623211733.9515405,4048,427.0
1623211845.33249,4054,242.0
1623212315.2864914,4076,588.0
1623212659.7027493,4093,586.0
1623212771.2858548,4098,506.0
1623212790.6964235,4099,434.0
1623212821.7158408,4101,336.0
1623212980.2623801,4109,545.5
1623213233.1774032,4121,526.0
1623214161.0186403,4167,561.0
1623214453.5726314,4181,372.0
1623214497.2469864,4182,371.6666564941406
1623214723.7046912,4193,358.0
1623214747.5295238,4194,570.0
1623214790.321919,4196,498.0
1623214826.1073508,4198,355.0
1623214883.5595753,4201,511.0
1623214918.620079,4202,435.0
1623214944.3658488,4204,426.5
1623215369.6871386,4227,168.0
1623215480.3095932,4232,630.0
1623215517.5806928,4235,580.0
1623215603.4227853,4238,544.0
1623215678.611025,4243,419.0
1623215899.8953388,4254,477.0
1623216071.093473,4263,440.0
1623216157.1414323,4266,532.0
1623216180.9899457,4267,264.5
1623216389.2523708,4276,441.0
1623216504.6410196,4282,259.0
1623216842.0653057,4298,499.0
1623216997.7867053,4304,475.0
1623217078.4781322,4308,406.0
1623217255.4168234,4317,494.0
1623217306.6129088,4319,341.0
1623217512.2209713,4328,504.0
1623217600.1233609,4332,333.0
1623217723.3898218,4338,472.0
1623217846.170575,4343,551.0
1623217970.948255,4349,486.0
1623218124.382634,4358,576.0
1623218256.3529816,4365,628.0
1623218358.334631,4369,549.0
1623218538.8396943,4378,352.0
1623218825.0981524,4393,545.0
1623218976.6467588,4400,502.0
1623219013.3191724,4403,559.0
1623219081.7872238,4405,519.0
1623219105.0879052,4406,509.5
1623219200.8144648,4410,622.0
1623219259.1076334,4411,709.0
1623219510.4776917,4424,529.0
1623219638.1545684,4430,621.0
1623219657.4702525,4431,627.0
1623219686.6870441,4433,512.5
1623219823.7334871,4439,209.0
1623219861.3580017,4442,464.0
1623220369.4070077,4469,502.0
1623220481.6234233,4475,613.0
1623220551.312857,4479,485.0
1623220607.801004,4482,213.0
1623220753.7704828,4490,381.0
1623220784.7856665,4492,639.0
1623221139.9318273,4505,543.0
1623221221.4945762,4509,445.0
1623221246.812517,4510,476.0
1623221640.8425245,4529,392.0
1623221651.4589384,4530,449.0
1623221715.47427,4533,501.0
1623221866.2611756,4540,577.0
1623221922.1734598,4542,498.0
1623222078.934661,4550,192.0
1623222121.666405,4552,480.0
1623222137.8236635,4553,528.0
1623222401.3705945,4566,355.0
1623222430.796083,4568,402.0
1623222617.6077182,4578,335.0
1623222683.34335,4581,352.0
1623222939.437914,4592,481.0
1623223005.1087341,4595,210.0
1623223030.7758927,4597,712.0
1623223057.428926,4599,492.0
1623223286.8992648,4611,465.0
1623223649.3590152,4628,538.0
1623223957.0560596,4643,260.0
1623224107.6133366,4649,518.0
1623224237.979985,4656,443.0
1623224380.7714112,4662,346.0
1623224432.7388968,4664,306.5
1623224532.7433984,4668,586.0
1623224703.9365504,4675,568.0
1623224715.406904,4676,450.0
1623224743.1932728,4677,623.0
1623224926.1093817,4687,412.0
1623225360.200495,4708,477.0
1623225506.3452988,4713,413.0
1623225580.4427881,4718,635.0
1623225727.9810069,4724,394.0
1623225918.8683302,4734,432.0
1623226048.982023,4739,390.0
1623226172.830121,4745,610.0
1623226268.8536189,4749,368.0
1623226279.706089,4750,243.0
1623226456.3460777,4758,348.0
1623226505.9409056,4761,572.0
1623226529.3838646,4762,658.0
1623226556.1578474,4764,515.0
1623226632.9267986,4767,327.0
1623226657.9887807,4768,575.0
1623226668.8734581,4769,564.5
1623226852.6468263,4776,321.0
1623226885.0643346,4779,394.0
1623226917.6753743,4780,658.0
1623226935.8201892,4781,599.0
1623226967.6003513,4782,451.0
1623227009.522826,4784,438.0
1623227062.035609,4787,599.0
1623227083.8802958,4788,422.0
1623227195.762252,4794,582.0
1623227324.9402955,4800,546.0
1623227382.1273327,4802,545.0
1623227419.8014863,4805,590.0
1623227838.7758,4825,537.0
1623227879.990962,4827,694.0
1623227961.043882,4833,528.0
1623228122.7973142,4840,538.5
1623228385.6976252,4852,454.0
1623228638.513113,4865,333.0
1623228764.106758,4871,578.0
1623228795.4814491,4873,481.0
1623229104.093159,4889,430.0
1623229188.6483867,4892,541.0
1623229226.7960823,4894,535.0
1623229238.7383556,4895,529.0
1623229640.9500554,4914,430.5
1623229809.1500032,4923,436.5
1623230148.2146542,4938,453.0
1623230194.4925475,4941,645.0
1623230467.5063107,4954,432.0
1623230614.5161016,4962,335.0
1623230802.4489484,4970,567.0
1623230823.0184677,4971,475.0
1623230894.771588,4974,294.0
1623230924.4479945,4976,638.0
1623230934.707683,4977,508.5
1623231197.325804,4991,456.0
