Wall time,Step,Value
1623163246.7607574,1199,233.0
1623163347.9246356,1201,247.0
1623163502.9466982,1206,339.0
1623163563.1497118,1208,71.0
1623163624.109597,1210,-42.0
1623163743.006449,1214,157.0
1623164285.293068,1232,480.0
1623164365.50501,1234,197.0
1623164451.1293952,1236,100.5
1623164686.2061687,1244,209.0
1623164801.4875307,1247,251.0
1623164934.7558901,1253,75.0
1623164997.4416218,1255,296.0
1623165102.6571543,1257,380.0
1623165121.0245905,1258,391.0
1623165184.3815353,1261,271.0
1623165373.32875,1266,268.0
1623165594.6417131,1274,244.0
1623165796.3818796,1281,357.0
1623166046.602851,1287,234.0
1623166133.2609143,1291,340.0
1623166158.3541567,1292,215.0
1623166197.1814256,1293,171.0
1623166256.2070727,1294,251.0
1623166424.5229075,1300,396.0
1623166664.373914,1310,255.0
1623166772.3132093,1312,193.0
1623166870.5576305,1315,-34.0
1623166883.8426206,1316,257.0
1623166938.1022542,1319,241.0
1623167145.1960585,1325,319.0
1623167199.5072,1327,237.0
1623167298.0045164,1330,104.0
1623167332.759941,1333,450.0
1623167453.2102056,1336,361.0
1623167479.6881316,1337,179.0
1623168029.0747263,1355,333.0
1623168332.1511564,1366,227.0
1623168543.1976075,1370,43.0
1623168959.670929,1385,216.0
1623169071.078464,1388,85.0
1623169092.561868,1389,270.0
1623169178.6378067,1391,203.5
1623169195.9138396,1392,-62.0
1623169818.692911,1412,298.0
1623169892.4113839,1413,203.0
1623169923.1415956,1414,323.0
1623170035.0136883,1419,342.0
1623170102.2417433,1422,262.0
1623170279.47636,1426,324.0
1623170299.3338046,1428,248.0
1623170473.8416684,1432,209.0
1623170585.505854,1436,356.0
1623170657.5343451,1440,294.0
1623171192.041875,1456,186.5
1623171469.9067085,1465,362.0
1623171514.0023642,1466,288.0
1623171845.3669562,1477,265.0
1623172062.3014584,1485,319.0
1623172110.3512878,1486,197.0
1623172151.9422321,1489,144.0
1623172217.1584466,1491,431.0
1623172261.5403798,1492,129.0
1623172498.256561,1500,73.0
1623172518.6714401,1501,220.0
1623172784.148181,1508,276.0
1623172821.3475502,1510,298.0
1623173061.236375,1518,260.0
1623173155.4577124,1523,274.0
1623173166.498534,1524,154.0
1623173291.8096151,1527,170.0
1623173454.1795335,1534,300.0
1623173874.5653915,1546,29.0
1623174004.5443983,1551,228.0
1623174031.4766471,1552,191.0
1623174130.2609246,1554,158.0
1623174339.6546783,1561,369.0
1623174557.291459,1568,47.0
1623174577.5338974,1569,261.0
1623174842.205225,1578,165.0
1623174954.985385,1582,443.0
1623175060.4738648,1584,107.0
1623175124.2672148,1588,469.0
1623175405.6738725,1597,210.0
1623175588.0591302,1604,286.0
1623175644.0386107,1605,136.0
1623175796.6753752,1610,381.0
1623176019.0064366,1618,236.0
1623176047.8601794,1620,292.0
1623176267.045404,1627,111.0
1623176284.8522475,1628,456.0
1623176457.8370776,1632,298.0
1623176560.8201082,1637,-241.0
1623176677.4894876,1640,288.0
1623176767.0413425,1642,609.0
1623176837.4296513,1645,81.0
1623176926.7649145,1648,81.0
1623177028.6863148,1652,16.0
1623177291.0533345,1660,250.0
1623177474.1557026,1668,105.0
1623177552.7635899,1670,335.0
1623177592.449629,1672,366.0
1623177715.391702,1675,335.0
1623177748.0707793,1676,441.0
1623177874.7479236,1682,32.0
1623177924.8129702,1683,198.0
1623178143.823133,1691,504.0
1623178243.8275495,1694,29.0
1623178270.9521396,1695,259.0
1623178294.780546,1696,368.0
1623178384.9552875,1697,231.0
1623178420.2358017,1699,230.0
1623178473.481476,1702,67.0
1623178686.1275494,1709,375.0
1623178712.8086574,1710,295.0
1623178918.24925,1717,270.0
1623178942.5679448,1718,393.0
1623178963.0781293,1719,434.0
1623179229.3276374,1728,399.0
1623179340.7090337,1732,89.0
1623179429.041187,1734,232.0
1623179485.5549154,1735,-18.0
1623179515.8560781,1737,176.0
1623179668.21825,1742,431.0
1623179693.5656004,1743,516.0
1623179730.5652225,1745,263.0
1623179751.9766772,1746,66.0
1623179798.6189182,1747,124.0
1623179954.4630044,1752,-68.0
1623180373.8603241,1766,56.0
1623180638.5450704,1775,218.0
1623180797.0352354,1781,344.0
1623180996.8185558,1788,70.0
1623181006.5474088,1789,167.0
1623181293.04379,1798,203.0
1623181535.8359976,1805,413.0
1623181774.6300395,1814,-218.0
1623181847.726635,1817,360.0
1623182048.6968658,1824,387.0
1623182127.6932738,1826,193.0
1623182246.530616,1830,49.0
1623182532.8938193,1840,75.0
1623182571.9063745,1841,80.0
1623182633.9327404,1844,150.0
1623182808.5051527,1849,350.0
1623182904.4557526,1853,226.0
1623183316.7030568,1866,360.0
1623183360.6507382,1868,265.0
1623183381.0380995,1869,240.0
1623183543.6869214,1875,263.0
1623183562.748322,1876,249.0
1623183646.8115947,1877,419.0
1623183676.560918,1879,493.0
1623183713.0907354,1881,190.0
1623184067.152715,1893,365.0
1623184624.7475097,1911,96.0
1623184799.3840377,1917,307.0
1623184959.4832866,1923,233.0
1623184989.7211747,1924,371.0
1623185181.0283964,1930,545.0
1623185279.8139713,1934,311.0
1623185360.328503,1936,370.0
1623185440.2817466,1938,200.0
1623185547.5368228,1944,92.0
1623185681.932903,1947,242.0
1623185703.8295066,1949,278.0
1623185785.7704945,1952,242.0
1623185900.1171403,1955,489.0
1623185974.9370923,1958,268.0
1623186231.515067,1967,298.0
1623186279.2373042,1969,365.0
1623186598.7222216,1981,60.5
1623186629.648712,1982,109.0
1623186676.567015,1983,255.0
1623187080.8723114,1997,302.0
1623187174.7368078,2001,439.0
1623187249.7624862,2005,550.0
1623187423.5843022,2009,161.0
1623187444.1514237,2010,442.0
1623187496.5740778,2013,424.0
1623187548.7370455,2015,373.0
1623187609.5853055,2017,48.0
1623187828.2144382,2025,134.0
